,NL,BE,DE
2013-05-11 12:00:00,-319.12,-447.38,-207.47
2013-05-11 13:00:00,-350.0,-459.71,-244.97
2013-05-11 14:00:00,-299.93,-376.05,-225.63
2013-05-11 15:00:00,-109.96,-107.38,-104.71000000000001
2013-05-11 16:00:00,-18.45,-15.849999999999998,-13.17
2013-05-11 17:00:00,-0.12,2.5100000000000002,5.27
2013-05-11 18:00:00,77.01,71.97,91.30999999999999
2013-05-11 19:00:00,111.95,110.9,122.46
2013-05-11 20:00:00,124.86,129.62,130.21
2013-05-11 21:00:00,115.3,122.62,114.89999999999999
2013-05-11 22:00:00,98.45,95.94,103.8
2013-05-11 23:00:00,84.68,83.01,90.03
2013-05-12 00:00:00,81.7,81.77000000000001,91.35
2013-05-12 01:00:00,77.25,77.45,86.63
2013-05-12 02:00:00,77.02,77.35000000000001,86.3
2013-05-12 03:00:00,77.44,77.68,86.83
2013-05-12 04:00:00,80.33,80.35000000000001,90.0
2013-05-12 05:00:00,91.15,88.62,103.05999999999999
2013-05-12 06:00:00,123.15,112.42,142.4
2013-05-12 07:00:00,127.71,117.47,146.5
2013-05-12 08:00:00,106.21,108.83,113.83999999999999
2013-05-12 09:00:00,62.26,60.64,75.08999999999999
2013-05-12 10:00:00,-2.0,7.3500000000000005,5.84
2013-05-12 11:00:00,-6.02,2.6100000000000003,1.4399999999999995
2013-05-12 12:00:00,-44.18,2.52,-19.65
2013-05-12 13:00:00,-56.96,-27.38,-29.65
2013-05-12 14:00:00,-48.23,-1.38,-24.549999999999997
2013-05-12 15:00:00,-10.89,2.6,-3.24
2013-05-12 16:00:00,-3.72,0.9800000000000002,5.34
2013-05-12 17:00:00,64.47,59.849999999999994,77.92999999999999
2013-05-12 18:00:00,95.57,88.23,112.47
2013-05-12 19:00:00,130.01,122.43,146.76
2013-05-12 20:00:00,169.42,120.34,178.04999999999998
2013-05-12 21:00:00,117.58,121.68,122.6
2013-05-12 22:00:00,101.14,104.60000000000001,105.46
2013-05-12 23:00:00,90.44,90.61,98.32
2013-05-13 00:00:00,87.18,86.84,95.22
2013-05-13 01:00:00,85.0,82.92,93.89999999999999
2013-05-13 02:00:00,85.03,84.54,94.55
2013-05-13 03:00:00,91.12,92.56,99.28999999999999
2013-05-13 04:00:00,93.62,94.87,102.05999999999999
2013-05-13 05:00:00,97.93,95.5,109.35
2013-05-13 06:00:00,130.31,116.56,142.12
2013-05-13 07:00:00,126.43,124.67,133.68
2013-05-13 08:00:00,101.9,107.07000000000001,105.77
2013-05-13 09:00:00,75.51,75.38000000000001,84.71
2013-05-13 10:00:00,16.0,18.87,21.439999999999998
2013-05-13 11:00:00,-1.08,1.8000000000000003,4.6
2013-05-13 12:00:00,-9.9,4.91,-0.6500000000000004
2013-05-13 13:00:00,-21.62,-23.82,-10.65
2013-05-13 14:00:00,-7.33,-4.68,-1.2000000000000002
2013-05-13 15:00:00,-4.16,-0.6099999999999999,1.5199999999999996
2013-05-13 16:00:00,0.1,3.25,5.8999999999999995
2013-05-13 17:00:00,69.25,66.68,79.35
2013-05-13 18:00:00,97.0,92.69,110.58
2013-05-13 19:00:00,124.57,127.62,156.42
2013-05-13 20:00:00,212.92,151.96,228.93
2013-05-13 21:00:00,148.37,141.51,154.31
2013-05-13 22:00:00,112.23,114.92,117.32
2013-05-13 23:00:00,99.21,98.58,107.97999999999999
2013-05-14 00:00:00,97.48,95.18,108.13
2013-05-14 01:00:00,89.86,85.7,102.64999999999999
2013-05-14 02:00:00,87.78,83.28,100.75999999999999
2013-05-14 03:00:00,88.5,83.43,102.30999999999999
2013-05-14 04:00:00,94.52,94.44,103.91
2013-05-14 05:00:00,102.22,104.84,109.28999999999999
2013-05-14 06:00:00,128.58,109.41000000000001,133.93
2013-05-14 07:00:00,122.43,122.62,127.86
2013-05-14 08:00:00,101.62,107.47,104.91
2013-05-14 09:00:00,68.17,68.96000000000001,76.27
2013-05-14 10:00:00,0.1,2.87,5.55
2013-05-14 11:00:00,-2.63,2.6,3.6799999999999997
2013-05-14 12:00:00,-27.77,-25.15,-12.81
2013-05-14 13:00:00,-42.87,-53.410000000000004,-24.560000000000002
2013-05-14 14:00:00,-46.0,-57.81,-26.47
2013-05-14 15:00:00,-17.75,-19.59,-7.4399999999999995
2013-05-14 16:00:00,-2.0,1.2100000000000002,4.02
2013-05-14 17:00:00,28.79,31.76,36.29
2013-05-14 18:00:00,84.56,81.36,96.94999999999999
2013-05-14 19:00:00,106.71,102.66000000000001,119.35
2013-05-14 20:00:00,162.71,127.48,163.79999999999998
2013-05-14 21:00:00,133.11,113.35000000000001,137.94
2013-05-14 22:00:00,108.56,111.84,114.42999999999999
2013-05-14 23:00:00,95.3,94.29,105.21
2013-05-15 00:00:00,97.02,100.13000000000001,103.41
2013-05-15 01:00:00,88.0,90.32000000000001,95.22999999999999
2013-05-15 02:00:00,82.24,80.43,93.14999999999999
2013-05-15 03:00:00,81.67,79.59,92.97999999999999
2013-05-15 04:00:00,85.01,83.62,95.63
2013-05-15 05:00:00,94.83,94.98,104.28999999999999
2013-05-15 06:00:00,119.9,105.32000000000001,125.25
2013-05-15 07:00:00,127.85,114.62,125.25999999999999
2013-05-15 08:00:00,112.74,127.08,107.41
2013-05-15 09:00:00,94.1,116.63000000000001,81.0
2013-05-15 10:00:00,8.86,15.690000000000001,9.93
2013-05-15 11:00:00,-0.08,5.050000000000001,5.27
2013-05-15 12:00:00,-9.09,6.470000000000001,0.3799999999999999
2013-05-15 13:00:00,-30.12,18.31,-9.41
2013-05-15 14:00:00,-30.0,18.39,-8.9
2013-05-15 15:00:00,-18.6,2.6,-1.2700000000000005
2013-05-15 16:00:00,-2.0,2.39,4.75
2013-05-15 17:00:00,0.0,3.89,9.18
2013-05-15 18:00:00,68.91,64.74,81.46
2013-05-15 19:00:00,99.27,92.37,114.32
2013-05-15 20:00:00,130.74,101.97,136.09
2013-05-15 21:00:00,125.13,126.96000000000001,130.48
2013-05-15 22:00:00,114.35,123.36,115.83999999999999
2013-05-15 23:00:00,100.21,103.97,106.35
2013-05-16 00:00:00,94.5,100.65,99.85
2013-05-16 01:00:00,88.47,94.52000000000001,93.82
2013-05-16 02:00:00,84.91,85.98,90.25999999999999
2013-05-16 03:00:00,85.0,91.0,90.35
2013-05-16 04:00:00,88.76,94.89,94.11
2013-05-16 05:00:00,105.4,121.38000000000001,103.61
2013-05-16 06:00:00,118.42,121.04,118.53
2013-05-16 07:00:00,121.17,123.79,122.94999999999999
2013-05-16 08:00:00,111.28,122.47,112.00999999999999
2013-05-16 09:00:00,70.1,63.54,84.33999999999999
2013-05-16 10:00:00,8.17,10.24,16.46
2013-05-16 11:00:00,-0.78,2.29,5.34
2013-05-16 12:00:00,-3.51,-0.04999999999999982,2.1999999999999997
2013-05-16 13:00:00,-9.9,-9.02,3.38
2013-05-16 14:00:00,-20.0,-22.27,3.8
2013-05-16 15:00:00,-14.91,-15.84,5.34
2013-05-16 16:00:00,-3.0,-1.4299999999999997,8.33
2013-05-16 17:00:00,61.4,56.599999999999994,75.14
2013-05-16 18:00:00,88.51,81.69,105.39999999999999
2013-05-16 19:00:00,101.52,94.52000000000001,117.16
2013-05-16 20:00:00,153.45,97.53,160.26
2013-05-16 21:00:00,149.05,128.62,148.57999999999998
2013-05-16 22:00:00,117.9,126.42,121.42999999999999
2013-05-16 23:00:00,104.55,113.22,107.42999999999999
2013-05-17 00:00:00,92.5,98.62,98.35
2013-05-17 01:00:00,94.94,104.10000000000001,98.83
2013-05-17 02:00:00,92.17,102.47,94.28
2013-05-17 03:00:00,90.0,98.5,94.25
2013-05-17 04:00:00,89.9,97.13000000000001,95.24
2013-05-17 05:00:00,90.0,88.89,98.80999999999999
2013-05-17 06:00:00,91.56,98.19,96.91
2013-05-17 07:00:00,91.67,100.7,95.19999999999999
2013-05-17 08:00:00,55.69,56.64,64.46
2013-05-17 09:00:00,0.73,3.25,6.21
2013-05-17 10:00:00,-0.06,2.5700000000000003,5.29
2013-05-17 11:00:00,-4.26,-1.4900000000000002,0.8599999999999994
2013-05-17 12:00:00,-4.9,-2.26,0.3899999999999997
2013-05-17 13:00:00,-10.02,-7.3999999999999995,-4.67
2013-05-17 14:00:00,-11.26,-8.64,-5.92
2013-05-17 15:00:00,-5.79,-3.16,-0.4500000000000002
2013-05-17 16:00:00,-1.09,1.31,4.55
2013-05-17 17:00:00,4.5,7.08,10.36
2013-05-17 18:00:00,68.32,64.0,84.11999999999999
2013-05-17 19:00:00,98.32,102.62,104.99
2013-05-17 20:00:00,113.96,111.39,126.72999999999999
2013-05-17 21:00:00,137.63,153.79,135.56
2013-05-17 22:00:00,132.0,139.81,135.25
2013-05-17 23:00:00,101.38,98.43,116.94999999999999
2013-05-18 00:00:00,106.73,112.42,112.08
2013-05-18 01:00:00,101.49,107.62,106.83999999999999
2013-05-18 02:00:00,98.57,104.92,103.91999999999999
2013-05-18 03:00:00,97.4,103.69,102.75
2013-05-18 04:00:00,98.41,104.78,103.75999999999999
2013-05-18 05:00:00,97.8,103.84,103.33
2013-05-18 06:00:00,91.95,98.62,96.64999999999999
2013-05-18 07:00:00,87.48,93.62,92.50999999999999
2013-05-18 08:00:00,85.56,111.62,73.21
2013-05-18 09:00:00,16.02,26.16,15.45
2013-05-18 10:00:00,0.02,2.65,5.35
2013-05-18 11:00:00,-0.2,2.42,5.1499999999999995
2013-05-18 12:00:00,-2.0,0.6200000000000001,3.3499999999999996
2013-05-18 13:00:00,-7.37,-4.75,-2.0200000000000005
2013-05-18 14:00:00,-15.0,-12.379999999999999,-9.65
2013-05-18 15:00:00,-8.97,-6.3500000000000005,-3.620000000000001
2013-05-18 16:00:00,-0.2,2.42,5.1499999999999995
2013-05-18 17:00:00,9.63,10.670000000000002,15.02
2013-05-18 18:00:00,85.65,85.23,96.72999999999999
2013-05-18 19:00:00,97.52,90.76,113.75
2013-05-18 20:00:00,117.79,113.22,130.52
2013-05-18 21:00:00,128.0,131.49,135.82
2013-05-18 22:00:00,115.4,117.22,123.75999999999999
2013-05-18 23:00:00,100.0,101.29,108.97
2013-05-19 00:00:00,110.48,117.62,115.83
2013-05-19 01:00:00,99.03,100.69,107.97
2013-05-19 02:00:00,93.37,96.18,101.44999999999999
2013-05-19 03:00:00,90.1,92.57000000000001,98.3
2013-05-19 04:00:00,90.75,87.43,103.38
2013-05-19 05:00:00,102.4,99.52000000000001,114.74
2013-05-19 06:00:00,128.0,131.09,136.57
2013-05-19 07:00:00,137.53,126.22,142.57
2013-05-19 08:00:00,115.74,126.22,118.75999999999999
2013-05-19 09:00:00,90.39,91.48,99.03999999999999
2013-05-19 10:00:00,64.33,61.93,74.94
2013-05-19 11:00:00,27.57,29.27,33.91
2013-05-19 12:00:00,12.77,15.39,18.119999999999997
2013-05-19 13:00:00,5.0,7.62,10.35
2013-05-19 14:00:00,8.0,10.620000000000001,13.35
2013-05-19 15:00:00,25.94,27.16,33.5
2013-05-19 16:00:00,66.04,62.519999999999996,78.33
2013-05-19 17:00:00,88.99,83.85000000000001,102.44
2013-05-19 18:00:00,106.16,100.52000000000001,119.83999999999999
2013-05-19 19:00:00,134.88,120.62,153.79999999999998
2013-05-19 20:00:00,193.35,138.32,234.46
2013-05-19 21:00:00,150.0,130.57,160.21
2013-05-19 22:00:00,117.09,110.29,132.16
2013-05-19 23:00:00,103.1,96.83,117.22999999999999
2013-05-20 00:00:00,109.03,106.83,120.3
2013-05-20 01:00:00,102.12,102.81,111.38
2013-05-20 02:00:00,97.41,96.38000000000001,107.85
2013-05-20 03:00:00,97.1,93.58,109.39
2013-05-20 04:00:00,96.62,85.03,114.49
2013-05-20 05:00:00,107.9,98.45,124.30999999999999
2013-05-20 06:00:00,139.27,134.87,148.56
2013-05-20 07:00:00,126.0,126.92,136.16
2013-05-20 08:00:00,108.2,131.13,105.35
2013-05-20 09:00:00,90.51,105.43,90.55
2013-05-20 10:00:00,57.07,55.199999999999996,66.92999999999999
2013-05-20 11:00:00,15.95,18.57,21.299999999999997
2013-05-20 12:00:00,0.0,3.62,5.52
2013-05-20 13:00:00,-0.29,3.47,5.359999999999999
2013-05-20 14:00:00,-0.52,3.49,5.4399999999999995
2013-05-20 15:00:00,6.0,10.24,12.96
2013-05-20 16:00:00,57.52,53.3,73.22
2013-05-20 17:00:00,87.16,79.89,102.5
2013-05-20 18:00:00,101.19,92.72,117.14
2013-05-20 19:00:00,128.48,118.08,146.57999999999998
2013-05-20 20:00:00,171.83,153.15,197.6
2013-05-20 21:00:00,137.05,127.42,154.32
2013-05-20 22:00:00,111.76,105.84,125.35
2013-05-20 23:00:00,98.82,91.67,113.28
2013-05-21 00:00:00,107.93,112.62,113.28
2013-05-21 01:00:00,102.33,104.95,107.67999999999999
2013-05-21 02:00:00,97.9,100.52000000000001,103.25
2013-05-21 03:00:00,94.9,97.52000000000001,100.25
2013-05-21 04:00:00,93.7,96.32000000000001,99.05
2013-05-21 05:00:00,95.0,97.62,107.83999999999999
2013-05-21 06:00:00,105.54,131.08,117.83
2013-05-21 07:00:00,113.0,115.88000000000001,121.89
2013-05-21 08:00:00,107.82,135.62,113.16999999999999
2013-05-21 09:00:00,84.82,131.42000000000002,90.16999999999999
2013-05-21 10:00:00,42.22,115.12,47.57
2013-05-21 11:00:00,0.15,83.62,5.5
2013-05-21 12:00:00,-2.0,62.62,5.25
2013-05-21 13:00:00,-6.0,50.8,3.1499999999999995
2013-05-21 14:00:00,-6.04,42.62,3.8199999999999994
2013-05-21 15:00:00,-3.4,48.07,5.34
2013-05-21 16:00:00,0.0,62.82,7.41
2013-05-21 17:00:00,49.08,89.99000000000001,54.43
2013-05-21 18:00:00,86.32,88.94,91.66999999999999
2013-05-21 19:00:00,100.1,135.1,105.44999999999999
2013-05-21 20:00:00,114.35,144.95000000000002,119.69999999999999
2013-05-21 21:00:00,130.0,151.62,115.61999999999999
2013-05-21 22:00:00,122.27,139.62,106.07
2013-05-21 23:00:00,114.9,117.52000000000001,95.35
2013-05-22 00:00:00,116.7,94.69,103.89
