Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-04-18 06:00:00;0;1000000;1000000;121.88;0.01;0.0;0.0;0.0
2022-04-18 07:00:00;0;1000000;1000000;155.8;0.01;0.0;0.0;0.0
2022-04-18 08:00:00;0;1000000;1000000;131.19;0.01;0.0;0.0;0.0
2022-04-18 09:00:00;0;1000000;1000000;101.12;0.01;0.0;0.0;0.0
2022-04-18 10:00:00;0;1000000;1000000;90.21;0.01;0.0;0.0;0.0
2022-04-18 11:00:00;0;1000000;1000000;83.87;0.01;0.0;0.0;0.0
2022-04-18 12:00:00;0;1000000;1000000;80.64;0.01;0.0;0.0;0.0
2022-04-18 13:00:00;0;1000000;1000000;77.2;0.01;0.0;0.0;0.0
2022-04-18 14:00:00;0;1000000;1000000;73.01;0.01;0.0;0.0;0.0
2022-04-18 15:00:00;0;1000000;1000000;70.7;0.01;0.0;0.0;0.0
2022-04-18 16:00:00;0;1000000;1000000;70.88;0.01;0.0;0.0;0.0
2022-04-18 17:00:00;0;1000000;1000000;81.33;0.01;0.0;0.0;0.0
2022-04-18 18:00:00;0;1000000;1000000;94.03;0.01;0.0;0.0;0.0
2022-04-18 19:00:00;0;1000000;1000000;125.24;0.01;0.0;0.0;0.0
2022-04-18 20:00:00;0;1000000;1000000;128.83;0.01;0.0;0.0;0.0
2022-04-18 21:00:00;0;1000000;1000000;105.92;0.01;0.0;0.0;0.0
2022-04-18 22:00:00;0;1000000;1000000;89.89;0.01;0.0;0.0;0.0
2022-04-18 23:00:00;0;1000000;1000000;79.37;0.01;0.0;0.0;0.0
2022-04-19 00:00:00;0;1000000;1000000;77.21;0.01;0.0;0.0;0.0
2022-04-19 01:00:00;0;1000000;1000000;60.83;0.01;0.0;0.0;0.0
2022-04-19 02:00:00;0;1000000;1000000;50.53;0.01;0.0;0.0;0.0
2022-04-19 03:00:00;0;1000000;1000000;49.47;0.01;0.0;0.0;0.0
2022-04-19 04:00:00;0;1000000;1000000;47.97;0.01;0.0;0.0;0.0
2022-04-19 05:00:00;0;1000000;1000000;49.08;0.01;0.0;0.0;0.0
2022-04-19 06:00:00;0;1000000;1000000;60.12;0.01;0.0;0.0;0.0
2022-04-19 07:00:00;0;1000000;1000000;69.04;0.01;0.0;0.0;0.0
2022-04-19 08:00:00;0;1000000;1000000;76.0;0.01;0.0;0.0;0.0
2022-04-19 09:00:00;0;1000000;1000000;68.3;0.01;0.0;0.0;0.0
2022-04-19 10:00:00;0;1000000;1000000;60.2;0.01;0.0;0.0;0.0
2022-04-19 11:00:00;0;1000000;1000000;56.08;0.01;0.0;0.0;0.0
2022-04-19 12:00:00;0;1000000;1000000;50.91;0.01;0.0;0.0;0.0
2022-04-19 13:00:00;0;1000000;1000000;47.0;0.01;0.0;0.0;0.0
2022-04-19 14:00:00;0;1000000;1000000;44.94;0.01;0.0;0.0;0.0
2022-04-19 15:00:00;0;1000000;1000000;44.56;0.01;0.0;0.0;0.0
2022-04-19 16:00:00;0;1000000;1000000;50.91;0.01;0.0;0.0;0.0
2022-04-19 17:00:00;0;1000000;1000000;58.77;0.01;0.0;0.0;0.0
2022-04-19 18:00:00;0;1000000;1000000;63.49;0.01;0.0;0.0;0.0
2022-04-19 19:00:00;0;1000000;1000000;65.32;0.01;0.0;0.0;0.0
2022-04-19 20:00:00;0;1000000;1000000;66.28;0.01;0.0;0.0;0.0
2022-04-19 21:00:00;0;1000000;1000000;66.2;0.01;0.0;0.0;0.0
2022-04-19 22:00:00;0;1000000;1000000;65.27;0.01;0.0;0.0;0.0
2022-04-19 23:00:00;0;1000000;1000000;63.15;0.01;0.0;0.0;0.0
2022-04-20 00:00:00;0;1000000;1000000;60.24;0.01;0.0;0.0;0.0
2022-04-20 01:00:00;0;1000000;1000000;57.97;0.01;0.0;0.0;0.0
2022-04-20 02:00:00;0;1000000;1000000;57.33;0.01;0.0;0.0;0.0
2022-04-20 03:00:00;0;1000000;1000000;57.75;0.01;0.0;0.0;0.0
2022-04-20 04:00:00;0;1000000;1000000;61.04;0.01;0.0;0.0;0.0
2022-04-20 05:00:00;0;1000000;1000000;62.83;0.01;0.0;0.0;0.0
2022-04-20 06:00:00;0;1000000;1000000;63.92;0.01;0.0;0.0;0.0
2022-04-20 07:00:00;0;1000000;1000000;67.98;0.01;0.0;0.0;0.0
2022-04-20 08:00:00;0;1000000;1000000;65.04;0.01;0.0;0.0;0.0
2022-04-20 09:00:00;0;1000000;1000000;59.9;0.01;0.0;0.0;0.0
2022-04-20 10:00:00;0;1000000;1000000;50.05;0.01;0.0;0.0;0.0
2022-04-20 11:00:00;0;1000000;1000000;38.43;0.01;0.0;0.0;0.0
2022-04-20 12:00:00;0;1000000;1000000;28.97;0.01;0.0;0.0;0.0
2022-04-20 13:00:00;0;1000000;1000000;12.33;0.01;0.0;0.0;0.0
2022-04-20 14:00:00;0;1000000;1000000;10.55;0.01;0.0;0.0;0.0
2022-04-20 15:00:00;0;1000000;1000000;18.33;0.01;0.0;0.0;0.0
2022-04-20 16:00:00;0;1000000;1000000;37.41;0.01;0.0;0.0;0.0
2022-04-20 17:00:00;0;1000000;1000000;62.83;0.01;0.0;0.0;0.0
2022-04-20 18:00:00;0;1000000;1000000;78.9;0.01;0.0;0.0;0.0
2022-04-20 19:00:00;0;1000000;1000000;89.61;0.01;0.0;0.0;0.0
2022-04-20 20:00:00;0;1000000;1000000;97.04;0.01;0.0;0.0;0.0
2022-04-20 21:00:00;0;1000000;1000000;90.31;0.01;0.0;0.0;0.0
2022-04-20 22:00:00;0;1000000;1000000;86.07;0.01;0.0;0.0;0.0
2022-04-20 23:00:00;0;1000000;1000000;82.9;0.01;0.0;0.0;0.0
2022-04-21 00:00:00;0;1000000;1000000;81.85;0.01;0.0;0.0;0.0
2022-04-21 01:00:00;0;1000000;1000000;70.59;0.01;0.0;0.0;0.0
2022-04-21 02:00:00;0;1000000;1000000;69.53;0.01;0.0;0.0;0.0
2022-04-21 03:00:00;0;1000000;1000000;64.4;0.01;0.0;0.0;0.0
2022-04-21 04:00:00;0;1000000;1000000;63.88;0.01;0.0;0.0;0.0
2022-04-21 05:00:00;0;1000000;1000000;63.62;0.01;0.0;0.0;0.0
2022-04-21 06:00:00;0;1000000;1000000;64.43;0.01;0.0;0.0;0.0
2022-04-21 07:00:00;0;1000000;1000000;60.53;0.01;0.0;0.0;0.0
2022-04-21 08:00:00;0;1000000;1000000;60.88;0.01;0.0;0.0;0.0
2022-04-21 09:00:00;0;1000000;1000000;55.38;0.01;0.0;0.0;0.0
2022-04-21 10:00:00;0;1000000;1000000;32.99;0.01;0.0;0.0;0.0
2022-04-21 11:00:00;0;1000000;1000000;36.96;0.01;0.0;0.0;0.0
2022-04-21 12:00:00;0;1000000;1000000;6.06;0.01;0.0;0.0;0.0
2022-04-21 13:00:00;0;1000000;1000000;0.28;0.01;0.0;0.0;0.0
2022-04-21 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-21 15:00:00;0;1000000;1000000;0.75;0.01;0.0;0.0;0.0
2022-04-21 16:00:00;0;1000000;1000000;6.01;0.01;0.0;0.0;0.0
2022-04-21 17:00:00;0;1000000;1000000;58.22;0.01;0.0;0.0;0.0
2022-04-21 18:00:00;0;1000000;1000000;74.6;0.01;0.0;0.0;0.0
2022-04-21 19:00:00;0;1000000;1000000;89.36;0.01;0.0;0.0;0.0
2022-04-21 20:00:00;0;1000000;1000000;95.26;0.01;0.0;0.0;0.0
2022-04-21 21:00:00;0;1000000;1000000;91.07;0.01;0.0;0.0;0.0
2022-04-21 22:00:00;0;1000000;1000000;89.41;0.01;0.0;0.0;0.0
2022-04-21 23:00:00;0;1000000;1000000;88.46;0.01;0.0;0.0;0.0
2022-04-22 00:00:00;0;1000000;1000000;78.97;0.01;0.0;0.0;0.0
2022-04-22 01:00:00;0;1000000;1000000;78.05;0.01;0.0;0.0;0.0
2022-04-22 02:00:00;0;1000000;1000000;78.44;0.01;0.0;0.0;0.0
2022-04-22 03:00:00;0;1000000;1000000;79.92;0.01;0.0;0.0;0.0
2022-04-22 04:00:00;0;1000000;1000000;79.79;0.01;0.0;0.0;0.0
2022-04-22 05:00:00;0;1000000;1000000;87.5;0.01;0.0;0.0;0.0
2022-04-22 06:00:00;0;1000000;1000000;105.9;0.01;0.0;0.0;0.0
2022-04-22 07:00:00;0;1000000;1000000;130.79;0.01;0.0;0.0;0.0
2022-04-22 08:00:00;0;1000000;1000000;117.46;0.01;0.0;0.0;0.0
2022-04-22 09:00:00;0;1000000;1000000;97.05;0.01;0.0;0.0;0.0
2022-04-22 10:00:00;0;1000000;1000000;81.86;0.01;0.0;0.0;0.0
2022-04-22 11:00:00;0;1000000;1000000;81.24;0.01;0.0;0.0;0.0
2022-04-22 12:00:00;0;1000000;1000000;77.05;0.01;0.0;0.0;0.0
2022-04-22 13:00:00;0;1000000;1000000;73.67;0.01;0.0;0.0;0.0
2022-04-22 14:00:00;0;1000000;1000000;74.17;0.01;0.0;0.0;0.0
2022-04-22 15:00:00;0;1000000;1000000;78.48;0.01;0.0;0.0;0.0
2022-04-22 16:00:00;0;1000000;1000000;81.57;0.01;0.0;0.0;0.0
2022-04-22 17:00:00;0;1000000;1000000;96.79;0.01;0.0;0.0;0.0
2022-04-22 18:00:00;0;1000000;1000000;118.2;0.01;0.0;0.0;0.0
2022-04-22 19:00:00;0;1000000;1000000;164.05;0.01;0.0;0.0;0.0
2022-04-22 20:00:00;0;1000000;1000000;170.96;0.01;0.0;0.0;0.0
2022-04-22 21:00:00;0;1000000;1000000;130.05;0.01;0.0;0.0;0.0
2022-04-22 22:00:00;0;1000000;1000000;105.77;0.01;0.0;0.0;0.0
2022-04-22 23:00:00;0;1000000;1000000;96.99;0.01;0.0;0.0;0.0
2022-04-23 00:00:00;0;1000000;1000000;88.32;0.01;0.0;0.0;0.0
2022-04-23 01:00:00;0;1000000;1000000;86.69;0.01;0.0;0.0;0.0
2022-04-23 02:00:00;0;1000000;1000000;85.95;0.01;0.0;0.0;0.0
2022-04-23 03:00:00;0;1000000;1000000;85.42;0.01;0.0;0.0;0.0
2022-04-23 04:00:00;0;1000000;1000000;86.35;0.01;0.0;0.0;0.0
2022-04-23 05:00:00;0;1000000;1000000;97.69;0.01;0.0;0.0;0.0
2022-04-23 06:00:00;0;1000000;1000000;121.4;0.01;0.0;0.0;0.0
2022-04-23 07:00:00;0;1000000;1000000;181.26;0.01;0.0;0.0;0.0
2022-04-23 08:00:00;0;1000000;1000000;136.28;0.01;0.0;0.0;0.0
2022-04-23 09:00:00;0;1000000;1000000;98.38;0.01;0.0;0.0;0.0
2022-04-23 10:00:00;0;1000000;1000000;82.87;0.01;0.0;0.0;0.0
2022-04-23 11:00:00;0;1000000;1000000;77.26;0.01;0.0;0.0;0.0
2022-04-23 12:00:00;0;1000000;1000000;77.46;0.01;0.0;0.0;0.0
2022-04-23 13:00:00;0;1000000;1000000;79.38;0.01;0.0;0.0;0.0
2022-04-23 14:00:00;0;1000000;1000000;78.62;0.01;0.0;0.0;0.0
2022-04-23 15:00:00;0;1000000;1000000;80.02;0.01;0.0;0.0;0.0
2022-04-23 16:00:00;0;1000000;1000000;83.02;0.01;0.0;0.0;0.0
2022-04-23 17:00:00;0;1000000;1000000;89.97;0.01;0.0;0.0;0.0
2022-04-23 18:00:00;0;1000000;1000000;102.4;0.01;0.0;0.0;0.0
2022-04-23 19:00:00;0;1000000;1000000;123.01;0.01;0.0;0.0;0.0
2022-04-23 20:00:00;0;1000000;1000000;125.07;0.01;0.0;0.0;0.0
2022-04-23 21:00:00;0;1000000;1000000;105.1;0.01;0.0;0.0;0.0
2022-04-23 22:00:00;0;1000000;1000000;92.73;0.01;0.0;0.0;0.0
2022-04-23 23:00:00;0;1000000;1000000;81.55;0.01;0.0;0.0;0.0
2022-04-24 00:00:00;0;1000000;1000000;81.8;0.01;0.0;0.0;0.0
2022-04-24 01:00:00;0;1000000;1000000;77.97;0.01;0.0;0.0;0.0
2022-04-24 02:00:00;0;1000000;1000000;77.16;0.01;0.0;0.0;0.0
2022-04-24 03:00:00;0;1000000;1000000;74.86;0.01;0.0;0.0;0.0
2022-04-24 04:00:00;0;1000000;1000000;77.37;0.01;0.0;0.0;0.0
2022-04-24 05:00:00;0;1000000;1000000;81.83;0.01;0.0;0.0;0.0
2022-04-24 06:00:00;0;1000000;1000000;101.66;0.01;0.0;0.0;0.0
2022-04-24 07:00:00;0;1000000;1000000;128.17;0.01;0.0;0.0;0.0
2022-04-24 08:00:00;0;1000000;1000000;107.07;0.01;0.0;0.0;0.0
2022-04-24 09:00:00;0;1000000;1000000;91.81;0.01;0.0;0.0;0.0
2022-04-24 10:00:00;0;1000000;1000000;90.74;0.01;0.0;0.0;0.0
2022-04-24 11:00:00;0;1000000;1000000;88.35;0.01;0.0;0.0;0.0
2022-04-24 12:00:00;0;1000000;1000000;82.6;0.01;0.0;0.0;0.0
2022-04-24 13:00:00;0;1000000;1000000;80.09;0.01;0.0;0.0;0.0
2022-04-24 14:00:00;0;1000000;1000000;76.53;0.01;0.0;0.0;0.0
2022-04-24 15:00:00;0;1000000;1000000;80.71;0.01;0.0;0.0;0.0
2022-04-24 16:00:00;0;1000000;1000000;81.12;0.01;0.0;0.0;0.0
2022-04-24 17:00:00;0;1000000;1000000;86.6;0.01;0.0;0.0;0.0
2022-04-24 18:00:00;0;1000000;1000000;101.54;0.01;0.0;0.0;0.0
2022-04-24 19:00:00;0;1000000;1000000;135.2;0.01;0.0;0.0;0.0
2022-04-24 20:00:00;0;1000000;1000000;143.44;0.01;0.0;0.0;0.0
2022-04-24 21:00:00;0;1000000;1000000;121.16;0.01;0.0;0.0;0.0
2022-04-24 22:00:00;0;1000000;1000000;105.31;0.01;0.0;0.0;0.0
2022-04-24 23:00:00;0;1000000;1000000;90.21;0.01;0.0;0.0;0.0
2022-04-25 00:00:00;0;1000000;1000000;83.5;0.01;0.0;0.0;0.0
2022-04-25 01:00:00;0;1000000;1000000;80.0;0.01;0.0;0.0;0.0
2022-04-25 02:00:00;0;1000000;1000000;77.37;0.01;0.0;0.0;0.0
2022-04-25 03:00:00;0;1000000;1000000;76.05;0.01;0.0;0.0;0.0
2022-04-25 04:00:00;0;1000000;1000000;75.24;0.01;0.0;0.0;0.0
2022-04-25 05:00:00;0;1000000;1000000;84.02;0.01;0.0;0.0;0.0
2022-04-25 06:00:00;0;1000000;1000000;102.44;0.01;0.0;0.0;0.0
2022-04-25 07:00:00;0;1000000;1000000;129.05;0.01;0.0;0.0;0.0
2022-04-25 08:00:00;0;1000000;1000000;112.71;0.01;0.0;0.0;0.0
2022-04-25 09:00:00;0;1000000;1000000;92.1;0.01;0.0;0.0;0.0
2022-04-25 10:00:00;0;1000000;1000000;80.01;0.01;0.0;0.0;0.0
2022-04-25 11:00:00;0;1000000;1000000;78.2;0.01;0.0;0.0;0.0
2022-04-25 12:00:00;0;1000000;1000000;73.92;0.01;0.0;0.0;0.0
2022-04-25 13:00:00;0;1000000;1000000;68.67;0.01;0.0;0.0;0.0
2022-04-25 14:00:00;0;1000000;1000000;66.41;0.01;0.0;0.0;0.0
2022-04-25 15:00:00;0;1000000;1000000;69.32;0.01;0.0;0.0;0.0
2022-04-25 16:00:00;0;1000000;1000000;72.81;0.01;0.0;0.0;0.0
2022-04-25 17:00:00;0;1000000;1000000;79.88;0.01;0.0;0.0;0.0
2022-04-25 18:00:00;0;1000000;1000000;95.17;0.01;0.0;0.0;0.0
2022-04-25 19:00:00;0;1000000;1000000;141.09;0.01;0.0;0.0;0.0
2022-04-25 20:00:00;0;1000000;1000000;152.29;0.01;0.0;0.0;0.0
2022-04-25 21:00:00;0;1000000;1000000;113.71;0.01;0.0;0.0;0.0
2022-04-25 22:00:00;0;1000000;1000000;91.35;0.01;0.0;0.0;0.0
2022-04-25 23:00:00;0;1000000;1000000;79.74;0.01;0.0;0.0;0.0
2022-04-26 00:00:00;0;1000000;1000000;79.87;0.01;0.0;0.0;0.0
2022-04-26 01:00:00;0;1000000;1000000;74.0;0.01;0.0;0.0;0.0
2022-04-26 02:00:00;0;1000000;1000000;74.7;0.01;0.0;0.0;0.0
2022-04-26 03:00:00;0;1000000;1000000;74.07;0.01;0.0;0.0;0.0
2022-04-26 04:00:00;0;1000000;1000000;77.1;0.01;0.0;0.0;0.0
2022-04-26 05:00:00;0;1000000;1000000;83.69;0.01;0.0;0.0;0.0
2022-04-26 06:00:00;0;1000000;1000000;93.5;0.01;0.0;0.0;0.0
2022-04-26 07:00:00;0;1000000;1000000;104.06;0.01;0.0;0.0;0.0
2022-04-26 08:00:00;0;1000000;1000000;96.06;0.01;0.0;0.0;0.0
2022-04-26 09:00:00;0;1000000;1000000;81.08;0.01;0.0;0.0;0.0
2022-04-26 10:00:00;0;1000000;1000000;77.81;0.01;0.0;0.0;0.0
2022-04-26 11:00:00;0;1000000;1000000;72.95;0.01;0.0;0.0;0.0
2022-04-26 12:00:00;0;1000000;1000000;70.35;0.01;0.0;0.0;0.0
2022-04-26 13:00:00;0;1000000;1000000;68.74;0.01;0.0;0.0;0.0
2022-04-26 14:00:00;0;1000000;1000000;65.37;0.01;0.0;0.0;0.0
2022-04-26 15:00:00;0;1000000;1000000;69.92;0.01;0.0;0.0;0.0
2022-04-26 16:00:00;0;1000000;1000000;71.7;0.01;0.0;0.0;0.0
2022-04-26 17:00:00;0;1000000;1000000;80.46;0.01;0.0;0.0;0.0
2022-04-26 18:00:00;0;1000000;1000000;94.78;0.01;0.0;0.0;0.0
2022-04-26 19:00:00;0;1000000;1000000;131.9;0.01;0.0;0.0;0.0
2022-04-26 20:00:00;0;1000000;1000000;141.58;0.01;0.0;0.0;0.0
2022-04-26 21:00:00;0;1000000;1000000;110.0;0.01;0.0;0.0;0.0
2022-04-26 22:00:00;0;1000000;1000000;92.71;0.01;0.0;0.0;0.0
2022-04-26 23:00:00;0;1000000;1000000;88.26;0.01;0.0;0.0;0.0
2022-04-27 00:00:00;0;1000000;1000000;90.29;0.01;0.0;0.0;0.0
2022-04-27 01:00:00;0;1000000;1000000;88.9;0.01;0.0;0.0;0.0
2022-04-27 02:00:00;0;1000000;1000000;86.59;0.01;0.0;0.0;0.0
2022-04-27 03:00:00;0;1000000;1000000;89.03;0.01;0.0;0.0;0.0
2022-04-27 04:00:00;0;1000000;1000000;87.69;0.01;0.0;0.0;0.0
2022-04-27 05:00:00;0;1000000;1000000;85.68;0.01;0.0;0.0;0.0
2022-04-27 06:00:00;0;1000000;1000000;86.08;0.01;0.0;0.0;0.0
2022-04-27 07:00:00;0;1000000;1000000;79.04;0.01;0.0;0.0;0.0
2022-04-27 08:00:00;0;1000000;1000000;68.65;0.01;0.0;0.0;0.0
2022-04-27 09:00:00;0;1000000;1000000;59.07;0.01;0.0;0.0;0.0
2022-04-27 10:00:00;0;1000000;1000000;36.02;0.01;0.0;0.0;0.0
2022-04-27 11:00:00;0;1000000;1000000;8.43;0.01;0.0;0.0;0.0
2022-04-27 12:00:00;0;1000000;1000000;0.03;0.01;0.0;0.0;0.0
2022-04-27 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-27 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-27 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-27 16:00:00;0;1000000;1000000;19.95;0.01;0.0;0.0;0.0
2022-04-27 17:00:00;0;1000000;1000000;62.18;0.01;0.0;0.0;0.0
2022-04-27 18:00:00;0;1000000;1000000;86.18;0.01;0.0;0.0;0.0
2022-04-27 19:00:00;0;1000000;1000000;119.9;0.01;0.0;0.0;0.0
2022-04-27 20:00:00;0;1000000;1000000;112.27;0.01;0.0;0.0;0.0
2022-04-27 21:00:00;0;1000000;1000000;85.0;0.01;0.0;0.0;0.0
2022-04-27 22:00:00;0;1000000;1000000;75.9;0.01;0.0;0.0;0.0
2022-04-27 23:00:00;0;1000000;1000000;65.23;0.01;0.0;0.0;0.0
2022-04-28 00:00:00;0;1000000;1000000;56.39;0.01;0.0;0.0;0.0
2022-04-28 01:00:00;0;1000000;1000000;46.14;0.01;0.0;0.0;0.0
2022-04-28 02:00:00;0;1000000;1000000;39.6;0.01;0.0;0.0;0.0
2022-04-28 03:00:00;0;1000000;1000000;31.55;0.01;0.0;0.0;0.0
2022-04-28 04:00:00;0;1000000;1000000;27.6;0.01;0.0;0.0;0.0
2022-04-28 05:00:00;0;1000000;1000000;26.05;0.01;0.0;0.0;0.0
2022-04-28 06:00:00;0;1000000;1000000;9.92;0.01;0.0;0.0;0.0
2022-04-28 07:00:00;0;1000000;1000000;0.1;0.01;0.0;0.0;0.0
2022-04-28 08:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 09:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 10:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 11:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 12:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 16:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 17:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-04-28 18:00:00;0;1000000;1000000;25.38;0.01;0.0;0.0;0.0
2022-04-28 19:00:00;0;1000000;1000000;69.36;0.01;0.0;0.0;0.0
2022-04-28 20:00:00;0;1000000;1000000;77.45;0.01;0.0;0.0;0.0
2022-04-28 21:00:00;0;1000000;1000000;78.56;0.01;0.0;0.0;0.0
2022-04-28 22:00:00;0;1000000;1000000;72.21;0.01;0.0;0.0;0.0
2022-04-28 23:00:00;0;1000000;1000000;66.94;0.01;0.0;0.0;0.0
2022-04-29 00:00:00;0;1000000;1000000;63.15;0.01;0.0;0.0;0.0
2022-04-29 01:00:00;0;1000000;1000000;60.05;0.01;0.0;0.0;0.0
2022-04-29 02:00:00;0;1000000;1000000;58.93;0.01;0.0;0.0;0.0
2022-04-29 03:00:00;0;1000000;1000000;62.46;0.01;0.0;0.0;0.0
2022-04-29 04:00:00;0;1000000;1000000;76.82;0.01;0.0;0.0;0.0
2022-04-29 05:00:00;0;1000000;1000000;85.18;0.01;0.0;0.0;0.0
2022-04-29 06:00:00;0;1000000;1000000;102.38;0.01;0.0;0.0;0.0
2022-04-29 07:00:00;0;1000000;1000000;117.95;0.01;0.0;0.0;0.0
2022-04-29 08:00:00;0;1000000;1000000;100.69;0.01;0.0;0.0;0.0
2022-04-29 09:00:00;0;1000000;1000000;75.17;0.01;0.0;0.0;0.0
2022-04-29 10:00:00;0;1000000;1000000;59.21;0.01;0.0;0.0;0.0
2022-04-29 11:00:00;0;1000000;1000000;36.46;0.01;0.0;0.0;0.0
2022-04-29 12:00:00;0;1000000;1000000;36.18;0.01;0.0;0.0;0.0
2022-04-29 13:00:00;0;1000000;1000000;35.59;0.01;0.0;0.0;0.0
2022-04-29 14:00:00;0;1000000;1000000;33.63;0.01;0.0;0.0;0.0
2022-04-29 15:00:00;0;1000000;1000000;35.57;0.01;0.0;0.0;0.0
2022-04-29 16:00:00;0;1000000;1000000;47.68;0.01;0.0;0.0;0.0
2022-04-29 17:00:00;0;1000000;1000000;85.75;0.01;0.0;0.0;0.0
2022-04-29 18:00:00;0;1000000;1000000;104.73;0.01;0.0;0.0;0.0
2022-04-29 19:00:00;0;1000000;1000000;180.04;0.01;0.0;0.0;0.0
2022-04-29 20:00:00;0;1000000;1000000;204.57;0.01;0.0;0.0;0.0
2022-04-29 21:00:00;0;1000000;1000000;108.55;0.01;0.0;0.0;0.0
2022-04-29 22:00:00;0;1000000;1000000;87.29;0.01;0.0;0.0;0.0
2022-04-29 23:00:00;0;1000000;1000000;81.15;0.01;0.0;0.0;0.0
2022-04-30 00:00:00;0;1000000;1000000;73.76;0.01;0.0;0.0;0.0
2022-04-30 01:00:00;0;1000000;1000000;66.77;0.01;0.0;0.0;0.0
2022-04-30 02:00:00;0;1000000;1000000;70.41;0.01;0.0;0.0;0.0
2022-04-30 03:00:00;0;1000000;1000000;70.0;0.01;0.0;0.0;0.0
2022-04-30 04:00:00;0;1000000;1000000;70.0;0.01;0.0;0.0;0.0
2022-04-30 05:00:00;0;1000000;1000000;78.77;0.01;0.0;0.0;0.0
2022-04-30 06:00:00;0;1000000;1000000;94.95;0.01;0.0;0.0;0.0
2022-04-30 07:00:00;0;1000000;1000000;101.95;0.01;0.0;0.0;0.0
2022-04-30 08:00:00;0;1000000;1000000;88.46;0.01;0.0;0.0;0.0
2022-04-30 09:00:00;0;1000000;1000000;77.0;0.01;0.0;0.0;0.0
2022-04-30 10:00:00;0;1000000;1000000;62.06;0.01;0.0;0.0;0.0
2022-04-30 11:00:00;0;1000000;1000000;47.1;0.01;0.0;0.0;0.0
2022-04-30 12:00:00;0;1000000;1000000;28.05;0.01;0.0;0.0;0.0
2022-04-30 13:00:00;0;1000000;1000000;11.3;0.01;0.0;0.0;0.0
2022-04-30 14:00:00;0;1000000;1000000;10.0;0.01;0.0;0.0;0.0
2022-04-30 15:00:00;0;1000000;1000000;19.14;0.01;0.0;0.0;0.0
2022-04-30 16:00:00;0;1000000;1000000;45.84;0.01;0.0;0.0;0.0
2022-04-30 17:00:00;0;1000000;1000000;66.95;0.01;0.0;0.0;0.0
2022-04-30 18:00:00;0;1000000;1000000;86.2;0.01;0.0;0.0;0.0
2022-04-30 19:00:00;0;1000000;1000000;122.01;0.01;0.0;0.0;0.0
2022-04-30 20:00:00;0;1000000;1000000;132.41;0.01;0.0;0.0;0.0
2022-04-30 21:00:00;0;1000000;1000000;88.37;0.01;0.0;0.0;0.0
2022-04-30 22:00:00;0;1000000;1000000;77.97;0.01;0.0;0.0;0.0
2022-04-30 23:00:00;0;1000000;1000000;75.69;0.01;0.0;0.0;0.0
2022-05-01 00:00:00;0;1000000;1000000;66.81;0.01;0.0;0.0;0.0
2022-05-01 01:00:00;0;1000000;1000000;55.09;0.01;0.0;0.0;0.0
2022-05-01 02:00:00;0;1000000;1000000;50.31;0.01;0.0;0.0;0.0
2022-05-01 03:00:00;0;1000000;1000000;43.99;0.01;0.0;0.0;0.0
2022-05-01 04:00:00;0;1000000;1000000;47.81;0.01;0.0;0.0;0.0
2022-05-01 05:00:00;0;1000000;1000000;44.69;0.01;0.0;0.0;0.0
2022-05-01 06:00:00;0;1000000;1000000;42.48;0.01;0.0;0.0;0.0
2022-05-01 07:00:00;0;1000000;1000000;28.08;0.01;0.0;0.0;0.0
2022-05-01 08:00:00;0;1000000;1000000;8.45;0.01;0.0;0.0;0.0
2022-05-01 09:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 10:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 11:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 12:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 16:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-05-01 17:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
